menu_id,menu_parent_id,menu_parent_name,menu_name,menu_name_clean,menu_description,price,store_id,product_image_url,zip_code,city,state,address,lat,long,brand,brand_id,date,cbsa_id,cbsa,utcoffset
368675,42931,Dressings & Seasonings,Nawab'S Mustard Oil Extra Virgin 200Ml,nawab's mustard oil extra virgin 200ml,Nawab's Mustard Oil Extra Virgin 200ml,225.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/EDG190002177.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
370401,42931,Dressings & Seasonings,Santan Coconut Milk Powder 50g,santan coconut milk powder 50g,Santan Coconut Milk Powder 50g,249.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000458.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
374881,42931,Dressings & Seasonings,Knorr Chicken Powder 10g,knorr chicken powder 10g,Knorr Chicken Powder 10g,24.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000813.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
374934,42931,Dressings & Seasonings,Knorr Pulao Soup Stock 6X20g,knorr pulao soup stock 6x20g,Knorr Pulao Soup Stock 6X20g,375.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/EDG190002460.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
363432,42931,Dressings & Seasonings,Dashi Powder Chicken Sachet 18g,dashi powder chicken sachet 18g,Dashi Powder Chicken Sachet 18g,20.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000567.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
366159,43073,Cooking Sauces,Salman's Sauce Pizza 370g,salman's sauce pizza 370g,Salman's Sauce Pizza 370g,399.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000160.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
366160,43073,Cooking Sauces,Shangrila Sauce Imli Ginger Pouch 400g,shangrila sauce imli ginger pouch 400g,Shangrila Sauce Imli Ginger Pouch 400g,191.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000110.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
368676,43073,Cooking Sauces,Key Sauce Family Pack 3X150Ml,key sauce family pack 3x150ml,Key Sauce Family Pack 3x150ml,208.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000261.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
368677,43073,Cooking Sauces,Mehran Soy Sauce 300Ml,mehran soy sauce 300ml,Mehran Soy Sauce 300ml,111.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000768.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
368681,43073,Cooking Sauces,Dipitt Oyster Sauce 300G,dipitt oyster sauce 300g,Dipitt Oyster Sauce 300g,379.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160001054.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
368682,43073,Cooking Sauces,Salman'S Sauce Spaghetti Pasta 370G,salman's sauce spaghetti pasta 370g,Salman's Sauce Spaghetti Pasta 370g,399.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000723.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
368683,43073,Cooking Sauces,Mehran Chinese Sauces Trio Pack 3X300Ml,mehran chinese sauces trio pack 3x300ml,Mehran Chinese Sauces Trio Pack 3x300ml,285.0,54943,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000934.jpg,N/A,Karachi,Sindh,Branch 54943 - Karachi,24.83445991656607,67.03845994147052,Imtiaz Super Market,14,2025-11-15 13:34:48,0,N/A,0
